state_h1,x,dist_to_anomaly,x1,x2,z_eir,send_rr,send_tr,send_eir
1,512.5500835511655,237.44991644883453,0.38154248338050833,0.15047462266179956,-0.021921485862310908,0,0,0
1,875.3384129887493,125.33841298874927,0.23777379387368294,0.12848279092998663,-0.18548282392776794,0,0,0
1,935.6200606762353,185.6200606762353,0.552142534085185,0.13498480915138397,0.13473773268299172,0,1,0
1,335.03472527746857,414.96527472253143,0.42103533068696786,0.03533240858029839,-0.08605663122920248,0,0,0
1,157.28413254559982,592.7158674544002,0.20452608188756224,0.1827090122762475,-0.1699269367022539,0,0,0
1,129.59136764319047,620.4086323568096,0.48646190558879393,0.08687454632284045,0.02575786764091148,0,0,0
1,122.23895386106332,627.7610461389366,0.23925694205718945,0.11747942020554898,-0.19390270939625537,0,0,0
1,992.357039559766,242.357039559766,0.6208769253921129,0.01182819056769012,0.0926311672645952,1,1,0
1,612.1668230845219,137.83317691547813,0.2674472005989368,0.18730841436107357,-0.10286635611453587,0,0,0
1,453.4934281965982,296.5065718034018,0.3154007183015411,0.19514043030948786,-0.04786402405835871,0,0,0
1,857.744401048737,107.74440104873702,0.45649536707434946,0.19222011745690648,0.09060234314712645,0,0,1
1,383.80873164411634,366.19126835588366,0.4004256884294247,0.18927675913883976,0.03188364201594163,0,0,1
1,586.3277412111557,163.67225878884426,0.2918383436854308,0.09935184011448553,-0.1576361298499711,0,0,0
1,98.66646844229831,651.3335315577017,0.41043410896524324,0.07518380743680342,-0.060791593980072556,0,0,0
1,172.57103199919877,577.4289680008012,0.1203578675388508,0.08493096348518274,-0.3420953949629236,0,0,0
1,525.8105864416104,224.18941355838956,0.3417243256256844,0.1623363390126981,-0.05106409890132624,0,0,0
1,127.153081079742,622.846918920258,0.2734209066388988,0.116582733300665,-0.16054576302894158,0,0,0
1,491.43301967668043,258.56698032331957,0.026931543289610504,0.07839551451774186,-0.4414036232828607,0,0,0
1,95.91134233991427,654.0886576600857,0.1283431098676157,0.07625161841080796,-0.341921563201096,0,0,0
1,858.7124171287828,108.71241712878282,0.369214314182923,0.09540992861791131,-0.08380787969939568,0,0,0
1,957.6280709839513,207.62807098395126,0.6744757470577718,0.08663160170335188,0.21355305895234966,1,1,0
1,485.2780782494397,264.7219217505603,0.19977733907284834,0.11886668171605111,-0.23213377702114457,0,0,0
1,962.8384729064213,212.83847290642132,0.45126521503021205,0.05778437971116142,-0.035619972868181526,0,0,0
1,947.631822448942,197.631822448942,0.48910587468704014,0.056236625065023346,0.0008277076071222522,0,0,0
1,217.3765262423054,532.6234737576946,0.11644903236190862,0.12100011747885644,-0.31354199154555945,0,0,0
1,533.9527736012599,216.04722639874012,0.237656332796102,0.15085840179832444,-0.1654622352238449,0,0,0
1,395.90616626412077,354.09383373587923,0.4983546580766933,0.12144846098294745,0.06876714332290712,0,0,0
1,260.6206575030742,489.3793424969258,0.16102868599870013,0.11512378362442928,-0.2742510383777524,0,0,0
1,804.5931922099784,54.59319220997838,0.36380801470565544,0.03957262588845936,-0.13946775163317005,0,0,0
1,321.00177768941217,428.99822231058783,0.10255483001828791,0.03495431941746846,-0.40487741214442935,0,0,0
1,994.6513392915438,244.65133929154376,0.4530964110805008,0.12149017218005824,0.023546436404114357,0,0,0
1,900.6140497145741,150.6140497145741,0.41842379860464946,0.1743029648609316,0.036405337341049004,0,0,1
1,286.98895235182107,463.01104764817893,0.3029645802513121,0.0,-0.23592654938712676,0,0,0
1,411.28521312110576,338.71478687889424,0.4233126476853354,0.18205503418964955,0.04827104881758104,0,0,1
1,530.5396964716069,219.46030352839307,0.4741633206336647,0.28777595865185207,0.19427055378189273,1,0,1
1,651.1090420562984,98.89095794370155,0.5440403375496978,0.14412670336765637,0.13486324094214974,0,1,0
1,205.82589484064195,544.1741051593581,0.3240753359727349,0.16390578276831164,-0.06730058917422349,0,0,0
1,277.17783089332914,472.82216910667086,0.2327474353515899,0.15643986759328338,-0.16534781345289395,0,0,0
1,983.4101222455491,233.41012224554913,0.4438108907556577,0.1522098674722309,0.041908641842226646,0,0,0
1,349.73069680253775,400.26930319746225,0.5315667314356021,0.031123682376633197,0.020686915936133032,0,1,0
